key,node,second,interval_seconds,read_ops,write_ops,read_bytes,write_bytes,read_time_us,write_time_us,volume_iops_exceeded_us,volume_tp_exceeded_us,instance_iops_exceeded_us,instance_tp_exceeded_us,queue_length
11-prep-always-129k-r1,use1-az2,14.76003426,1.100717413,0,42841,0,1194917888,0,1774652,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,15.860806566,1.100713306,0,42570,0,1186713600,0,1736184,0,0,0,0,2
11-prep-always-129k-r1,use1-az2,16.961481983,1.100703444,0,42664,0,1190567936,0,1731851,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,18.062192262,1.100712427,0,42777,0,1193926656,0,1778449,0,0,0,0,3
11-prep-always-129k-r1,use1-az2,19.162923332,1.100719825,0,42642,0,1189027840,0,1755291,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,20.263626407,1.100715095,0,42608,0,1188487168,0,1751180,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,21.364296324,1.100713261,0,42608,0,1188278272,0,1766421,0,0,0,0,3
11-prep-always-129k-r1,use1-az2,22.465041644,1.100710128,0,42804,0,1193549824,0,1772882,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,23.565809194,1.100712079,0,42865,0,1196752896,0,1797041,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,24.666506621,1.1007171,0,42779,0,1193127936,0,1776918,0,0,0,0,4
11-prep-always-129k-r1,use1-az2,25.767292342,1.100705214,0,42735,0,1192992768,0,1762052,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,26.867978158,1.100720547,0,42642,0,1189236736,0,1797519,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,27.96892309,1.100721656,0,42628,0,1188560896,0,1773765,0,0,0,0,2
11-prep-always-129k-r1,use1-az2,29.069474981,1.100717051,0,42637,0,1188847616,0,1775942,0,0,0,0,3
11-prep-always-129k-r1,use1-az2,30.170110965,1.100712919,0,42563,0,1187381248,0,1755789,0,0,0,0,10
11-prep-always-129k-r1,use1-az2,31.270851426,1.100706416,0,42787,0,1194459136,0,1781838,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,32.371508286,1.100716481,0,42756,0,1193185280,0,1783118,0,0,0,0,2
11-prep-always-129k-r1,use1-az2,33.472236253,1.100712741,0,42590,0,1188282368,0,1781557,0,0,0,0,3
11-prep-always-129k-r1,use1-az2,34.572965008,1.100714025,0,42697,0,1190850560,0,1782109,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,35.673640835,1.100709996,0,42890,0,1196941312,0,1799846,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,36.774429343,1.100717752,0,42705,0,1191178240,0,1781744,0,0,0,0,4
11-prep-always-129k-r1,use1-az2,37.875085572,1.100716591,0,42551,0,1187102720,0,1761759,0,0,0,0,9
11-prep-always-129k-r1,use1-az2,38.975842319,1.100717703,0,42730,0,1192558592,0,1769674,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,40.076555873,1.100718402,0,42686,0,1191034880,0,1779368,0,0,0,0,19
11-prep-always-129k-r1,use1-az2,41.177273784,1.100719396,0,42895,0,1197121536,0,1804015,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,42.2779629,1.100707051,0,42694,0,1190592512,0,1748365,0,0,0,0,2
11-prep-always-129k-r1,use1-az2,43.37869104,1.100710555,0,42700,0,1191276544,0,1765954,0,0,0,0,11
11-prep-always-129k-r1,use1-az2,44.479295361,1.10072043,0,42736,0,1192525824,0,1805014,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,45.580113709,1.100715299,0,42549,0,1186287616,0,1764387,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,46.68077476,1.100705321,0,42815,0,1194217472,0,1776603,0,0,0,0,8
11-prep-always-129k-r1,use1-az2,47.781526264,1.100715743,0,42802,0,1194233856,0,1802802,0,0,0,0,3
11-prep-always-129k-r1,use1-az2,48.882285187,1.100727635,0,42714,0,1191276544,0,1771676,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,49.982979697,1.100716988,0,42869,0,1196519424,0,1790732,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,51.083674442,1.100708001,0,42578,0,1187405824,0,1786993,0,0,0,0,14
11-prep-always-129k-r1,use1-az2,52.184428829,1.100721693,0,42749,0,1192923136,0,1806253,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,53.285153212,1.100727931,0,42639,0,1190359040,0,1798825,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,54.385877507,1.100734808,0,42704,0,1191227392,0,1794644,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,55.486590366,1.100721306,0,42674,0,1190789120,0,1784191,0,0,0,0,3
11-prep-always-129k-r1,use1-az2,56.587304072,1.100707665,0,42605,0,1188605952,0,1765250,0,0,0,0,2
11-prep-always-129k-r1,use1-az2,57.688004102,1.100720497,0,42762,0,1193418752,0,1783686,0,0,0,0,2
11-prep-always-129k-r1,use1-az2,58.788692871,1.100724317,0,42730,0,1192554496,0,1804899,0,0,0,0,1
11-prep-always-129k-r1,use1-az2,59.88947997,1.100721599,0,42481,0,1178058752,0,1758291,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,0.348773428,1.100686805,0,13560,0,442232832,0,585955,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,1.449500823,1.100692095,0,41799,0,1195692032,0,1545976,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,2.550205744,1.100699469,0,41620,0,1190780928,0,1552942,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,3.650890475,1.100695304,0,41394,0,1184202752,0,1521016,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,4.751576954,1.100702952,0,41646,0,1190961152,0,1554253,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,5.852339913,1.100709952,0,41529,0,1190494208,0,1546177,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,6.952984763,1.100699761,0,41535,0,1192935424,0,1576155,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,8.053722213,1.100693637,0,41526,0,1192460288,0,1545008,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,9.154356221,1.100694057,0,41656,0,1193316352,0,1567698,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,10.25510274,1.100695735,0,41454,0,1194409984,0,1558936,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,11.355768931,1.100696308,0,41462,0,1189089280,0,1548562,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,12.456461206,1.100696369,0,41481,0,1191157760,0,1565017,0,0,0,0,13
11-prep-always-129k-r1,use1-az4,13.557159921,1.100698751,0,41471,0,1194475520,0,1568495,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,14.657829262,1.100702622,0,41493,0,1194049536,0,1578214,0,0,0,0,12
11-prep-always-129k-r1,use1-az4,15.758596308,1.100708147,0,41311,0,1187237888,0,1589477,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,16.85928363,1.100705407,0,41417,0,1189289984,0,1569497,0,0,0,0,13
11-prep-always-129k-r1,use1-az4,17.959966538,1.100707174,0,40889,0,1193127936,0,1540116,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,19.060659151,1.100698835,0,41341,0,1190842368,0,1574646,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,20.16136107,1.10069907,0,41228,0,1186516992,0,1568352,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,21.262083104,1.10069576,0,41216,0,1188466688,0,1569177,0,0,0,0,3
11-prep-always-129k-r1,use1-az4,22.362733915,1.100698957,0,41527,0,1193226240,0,1570510,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,23.463505564,1.100697878,0,41365,0,1196720128,0,1559931,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,24.56418589,1.10070433,0,40676,0,1194631168,0,1577202,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,25.664879223,1.100712252,0,40542,0,1189982208,0,1517534,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,26.765597331,1.100702775,0,41346,0,1191022592,0,1566172,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,27.8662871,1.100699753,0,41284,0,1186631680,0,1578026,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,28.96700789,1.100703489,0,41315,0,1190584320,0,1571271,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,30.067711427,1.100701588,0,41315,0,1186844672,0,1556361,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,31.168380401,1.100700476,0,41462,0,1192562688,0,1587886,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,32.269108527,1.100725002,0,40774,0,1192767488,0,1563770,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,33.369811194,1.100697429,0,41348,0,1188700160,0,1577764,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,34.470510224,1.100700009,0,41512,0,1192902656,0,1577894,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,35.571223526,1.100709156,0,41498,0,1194848256,0,1607499,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,36.671933614,1.100702905,0,41431,0,1191047168,0,1586894,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,37.772634707,1.100706391,0,40953,0,1187885056,0,1585281,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,38.873333154,1.10070329,0,40912,0,1190785024,0,1567096,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,39.974050782,1.100700016,0,41461,0,1194639360,0,1597876,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,41.074759598,1.100700224,0,41347,0,1193013248,0,1585889,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,42.175380865,1.100701933,0,41168,0,1192558592,0,1598236,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,43.276151194,1.100708983,0,41225,0,1191473152,0,1595503,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,44.376870093,1.10070131,0,41464,0,1190072320,0,1571694,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,45.477555402,1.100711999,0,41165,0,1186721792,0,1592728,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,46.578250294,1.100706251,0,41547,0,1194274816,0,1584794,0,0,0,0,8
11-prep-always-129k-r1,use1-az4,47.679015472,1.100706398,0,41430,0,1194311680,0,1574464,0,0,0,0,15
11-prep-always-129k-r1,use1-az4,48.779638453,1.100699909,0,41309,0,1190555648,0,1560235,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,49.88037741,1.100711197,0,41497,0,1196740608,0,1582271,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,50.981130624,1.100722036,0,41349,0,1188720640,0,1592683,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,52.081807064,1.10070671,0,40944,0,1192333312,0,1578137,0,0,0,0,4
11-prep-always-129k-r1,use1-az4,53.182530176,1.100696449,0,41150,0,1189011456,0,1545975,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,54.283327738,1.100698981,0,41048,0,1191170048,0,1552524,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,55.383950844,1.100704455,0,41213,0,1190322176,0,1556307,0,0,0,0,2
11-prep-always-129k-r1,use1-az4,56.484631089,1.100708883,0,41216,0,1188491264,0,1568740,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,57.58531114,1.100699876,0,40450,0,1192542208,0,1524293,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,58.686058739,1.100703855,0,41358,0,1193074688,0,1584413,0,0,0,0,1
11-prep-always-129k-r1,use1-az4,59.78675899,1.100715633,0,41171,0,1186742272,0,1588476,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-10.125856177,1.10068144,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-9.025154212,1.100667842,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-7.924527817,1.100665643,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-6.823855157,1.100663634,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-5.723152402,1.100668557,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-4.62254802,1.10066425,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-3.521838343,1.100666986,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-2.421190675,1.100665316,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-1.320527698,1.100669025,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,-0.219866223,1.100666089,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az1,0.8808228,1.100658602,0,28725,0,466599936,0,434739,0,0,0,0,2
12-initialized-129k-r1,use1-az1,1.981515846,1.100661351,0,36093,0,585265152,0,549684,0,0,0,0,1
12-initialized-129k-r1,use1-az1,3.08212859,1.100659824,0,35916,0,582389760,0,547555,0,0,0,0,1
12-initialized-129k-r1,use1-az1,4.182790267,1.100672445,0,36018,0,584101888,0,548140,0,0,0,0,1
12-initialized-129k-r1,use1-az1,5.283473704,1.100658649,0,35987,0,583446528,0,547244,0,0,0,0,1
12-initialized-129k-r1,use1-az1,6.384138915,1.10066301,0,36046,0,584712192,0,547966,0,0,0,0,1
12-initialized-129k-r1,use1-az1,7.484837741,1.100661963,0,36036,0,584470528,0,546374,0,0,0,0,1
12-initialized-129k-r1,use1-az1,8.585446217,1.100664322,0,36038,0,584593408,0,551340,0,0,0,0,1
12-initialized-129k-r1,use1-az1,9.686108184,1.10066018,0,36201,0,587034624,0,554038,0,0,0,0,2
12-initialized-129k-r1,use1-az1,10.786821392,1.100659786,0,35976,0,583122944,0,548353,0,0,0,0,1
12-initialized-129k-r1,use1-az1,11.887474434,1.100660631,0,36097,0,585551872,0,560852,0,0,0,0,1
12-initialized-129k-r1,use1-az1,12.9881327,1.100662433,0,36011,0,584204288,0,542714,0,0,0,0,1
12-initialized-129k-r1,use1-az1,14.088806524,1.100662714,0,36025,0,583991296,0,548310,0,0,0,0,1
12-initialized-129k-r1,use1-az1,15.189394182,1.100661047,0,36160,0,586354688,0,554707,0,0,0,0,1
12-initialized-129k-r1,use1-az1,16.290076593,1.100659649,0,35884,0,581804032,0,542257,0,0,0,0,3
12-initialized-129k-r1,use1-az1,17.390777197,1.100662122,0,35986,0,585035776,0,551946,0,0,0,0,2
12-initialized-129k-r1,use1-az1,18.491402881,1.10066061,0,36102,0,585830400,0,544111,0,0,0,0,1
12-initialized-129k-r1,use1-az1,19.592077917,1.100660676,0,35964,0,583192576,0,543000,0,0,0,0,1
12-initialized-129k-r1,use1-az1,20.692778096,1.100671241,0,35939,0,582729728,0,549776,0,0,0,0,2
12-initialized-129k-r1,use1-az1,21.793388632,1.100661691,0,35985,0,583929856,0,545246,0,0,0,0,1
12-initialized-129k-r1,use1-az1,22.894098407,1.100669261,0,36009,0,584179712,0,543166,0,0,0,0,1
12-initialized-129k-r1,use1-az1,23.994770031,1.100660814,0,36265,0,588460032,0,552153,0,0,0,0,1
12-initialized-129k-r1,use1-az1,25.095386721,1.100664616,0,36081,0,585023488,0,543176,0,0,0,0,2
12-initialized-129k-r1,use1-az1,26.196066608,1.100662456,0,35976,0,583512064,0,543712,0,0,0,0,1
12-initialized-129k-r1,use1-az1,27.296755777,1.100669914,0,35927,0,582533120,0,540587,0,0,0,0,1
12-initialized-129k-r1,use1-az1,28.397414866,1.100666615,0,35936,0,582590464,0,543510,0,0,0,0,1
12-initialized-129k-r1,use1-az1,29.498047595,1.100663986,0,36002,0,584163328,0,550811,0,0,0,0,2
12-initialized-129k-r1,use1-az1,30.598762532,1.100661763,0,35939,0,582868992,0,550113,0,0,0,0,1
12-initialized-129k-r1,use1-az1,31.699335418,1.100617125,0,36089,0,585596928,0,549465,0,0,0,0,3
12-initialized-129k-r1,use1-az1,32.800046196,1.100664227,0,36039,0,584646656,0,546412,0,0,0,0,1
12-initialized-129k-r1,use1-az1,33.900681936,1.100663177,0,35915,0,582557696,0,550873,0,0,0,0,1
12-initialized-129k-r1,use1-az1,35.001357357,1.100664816,0,36047,0,584785920,0,547940,0,0,0,0,1
12-initialized-129k-r1,use1-az1,36.101953495,1.100662848,0,36174,0,586481664,0,551192,0,0,0,0,3
12-initialized-129k-r1,use1-az1,37.20266868,1.100662749,0,35976,0,583729152,0,546999,0,0,0,0,1
12-initialized-129k-r1,use1-az1,38.303373087,1.10066484,0,35982,0,583421952,0,543022,0,0,0,0,6
12-initialized-129k-r1,use1-az1,39.404001796,1.100662028,0,36032,0,584577024,0,546487,0,0,0,0,1
12-initialized-129k-r1,use1-az1,40.50467163,1.100663216,0,36061,0,584867840,0,551329,0,0,0,0,1
12-initialized-129k-r1,use1-az1,41.60534248,1.10066341,0,36215,0,587427840,0,547097,0,0,0,0,1
12-initialized-129k-r1,use1-az1,42.706025005,1.100663243,0,35980,0,583225344,0,551325,0,0,0,0,1
12-initialized-129k-r1,use1-az1,43.806656295,1.100667136,0,36005,0,584278016,0,541289,0,0,0,0,1
12-initialized-129k-r1,use1-az1,44.907336962,1.100665773,0,35971,0,583294976,0,543610,0,0,0,0,1
12-initialized-129k-r1,use1-az1,46.007981669,1.10066533,0,35996,0,583770112,0,546943,0,0,0,0,1
12-initialized-129k-r1,use1-az1,47.10862959,1.100664041,0,36140,0,586063872,0,545172,0,0,0,0,1
12-initialized-129k-r1,use1-az1,48.209348481,1.10066543,0,36006,0,583938048,0,545814,0,0,0,0,2
12-initialized-129k-r1,use1-az1,49.30996124,1.10066677,0,36085,0,585318400,0,544283,0,0,0,0,1
12-initialized-129k-r1,use1-az1,50.410673871,1.100664719,0,36072,0,585170944,0,545834,0,0,0,0,2
12-initialized-129k-r1,use1-az1,51.51129586,1.100665811,0,36030,0,584589312,0,549285,0,0,0,0,1
12-initialized-129k-r1,use1-az1,52.61199929,1.100665513,0,35973,0,583532544,0,545701,0,0,0,0,3
12-initialized-129k-r1,use1-az1,53.712675804,1.10066457,0,35950,0,583385088,0,547488,0,0,0,0,1
12-initialized-129k-r1,use1-az1,54.813322189,1.100667083,0,36043,0,584826880,0,550477,0,0,0,0,2
12-initialized-129k-r1,use1-az1,55.913941573,1.100667536,0,35992,0,583499776,0,551619,0,0,0,0,1
12-initialized-129k-r1,use1-az1,57.014574306,1.10061752,0,36041,0,584486912,0,553142,0,0,0,0,2
12-initialized-129k-r1,use1-az1,58.115162563,1.100627567,0,36003,0,584351744,0,553858,0,0,0,0,2
12-initialized-129k-r1,use1-az1,59.215870309,1.100655443,0,35971,0,583176192,0,544776,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-10.022279431,1.100715405,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-8.921708926,1.100702871,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-7.821032949,1.100725286,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-6.720123497,1.100723248,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-5.619602095,1.100718147,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-4.518954693,1.100718908,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-3.418181931,1.100712337,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-2.317495997,1.100706049,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-1.21676015,1.100707426,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,-0.116041625,1.100701473,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az2,0.984882811,1.100712284,0,32180,0,522592256,0,468898,0,0,0,0,3
12-initialized-129k-r1,use1-az2,2.085632648,1.100708632,0,36034,0,584347648,0,526508,0,0,0,0,2
12-initialized-129k-r1,use1-az2,3.186528761,1.100710076,0,35906,0,582123520,0,522633,0,0,0,0,3
12-initialized-129k-r1,use1-az2,4.287055009,1.10070035,0,36007,0,584065024,0,526422,0,0,0,0,1
12-initialized-129k-r1,use1-az2,5.38784079,1.100719073,0,36000,0,583507968,0,523348,0,0,0,0,1
12-initialized-129k-r1,use1-az2,6.488557114,1.10072073,0,36082,0,585392128,0,522738,0,0,0,0,1
12-initialized-129k-r1,use1-az2,7.58949363,1.100711217,0,36052,0,584687616,0,523900,0,0,0,0,1
12-initialized-129k-r1,use1-az2,8.689988548,1.10071817,0,36008,0,584081408,0,523965,0,0,0,0,1
12-initialized-129k-r1,use1-az2,9.790622436,1.10069509,0,36246,0,587780096,0,531036,0,0,0,0,1
12-initialized-129k-r1,use1-az2,10.891354319,1.100708263,0,35934,0,582541312,0,523103,0,0,0,0,1
12-initialized-129k-r1,use1-az2,11.992051476,1.100717908,0,36078,0,585248768,0,526749,0,0,0,0,3
12-initialized-129k-r1,use1-az2,13.092859463,1.100704475,0,36051,0,584658944,0,525102,0,0,0,0,1
12-initialized-129k-r1,use1-az2,14.193437928,1.100714211,0,36026,0,584142848,0,525466,0,0,0,0,2
12-initialized-129k-r1,use1-az2,15.294317115,1.100720865,0,36205,0,587132928,0,526451,0,0,0,0,4
12-initialized-129k-r1,use1-az2,16.394970373,1.100714475,0,35815,0,580554752,0,520827,0,0,0,0,1
12-initialized-129k-r1,use1-az2,17.495599068,1.100717946,0,36055,0,586338304,0,531604,0,0,0,0,1
12-initialized-129k-r1,use1-az2,18.596418226,1.100724873,0,36034,0,584724480,0,522270,0,0,0,0,3
12-initialized-129k-r1,use1-az2,19.697029285,1.100721279,0,35981,0,583446528,0,524624,0,0,0,0,1
12-initialized-129k-r1,use1-az2,20.797870157,1.100721531,0,35934,0,582541312,0,518351,0,0,0,0,1
12-initialized-129k-r1,use1-az2,21.898450366,1.10070175,0,36017,0,584482816,0,522220,0,0,0,0,1
12-initialized-129k-r1,use1-az2,22.999386242,1.10069953,0,36027,0,584511488,0,526600,0,0,0,0,1
12-initialized-129k-r1,use1-az2,24.09989497,1.100714981,0,36250,0,588189696,0,530287,0,0,0,0,3
12-initialized-129k-r1,use1-az2,25.200577617,1.100698229,0,36076,0,584962048,0,522051,0,0,0,0,1
12-initialized-129k-r1,use1-az2,26.301320094,1.100704054,0,36025,0,584310784,0,524504,0,0,0,0,3
12-initialized-129k-r1,use1-az2,27.402047514,1.100720438,0,35867,0,581619712,0,521956,0,0,0,0,1
12-initialized-129k-r1,use1-az2,28.502804438,1.100726702,0,35944,0,582549504,0,522798,0,0,0,0,1
12-initialized-129k-r1,use1-az2,29.603409582,1.100714515,0,36009,0,584331264,0,527064,0,0,0,0,1
12-initialized-129k-r1,use1-az2,30.704323677,1.10070229,0,35947,0,583114752,0,524563,0,0,0,0,2
12-initialized-129k-r1,use1-az2,31.805039143,1.10072615,0,36122,0,586149888,0,526861,0,0,0,0,1
12-initialized-129k-r1,use1-az2,32.905574488,1.100731213,0,35967,0,583380992,0,523034,0,0,0,0,1
12-initialized-129k-r1,use1-az2,34.006430831,1.100717077,0,35952,0,583327744,0,521300,0,0,0,0,1
12-initialized-129k-r1,use1-az2,35.106951134,1.100715832,0,36075,0,585084928,0,525231,0,0,0,0,1
12-initialized-129k-r1,use1-az2,36.207917785,1.100702731,0,36178,0,586567680,0,529244,0,0,0,0,1
12-initialized-129k-r1,use1-az2,37.30858134,1.100718936,0,35938,0,583090176,0,524401,0,0,0,0,2
12-initialized-129k-r1,use1-az2,38.409254356,1.100722802,0,36026,0,584187904,0,523937,0,0,0,0,1
12-initialized-129k-r1,use1-az2,39.510009851,1.100709107,0,36023,0,584380416,0,526139,0,0,0,0,1
12-initialized-129k-r1,use1-az2,40.610629097,1.100718717,0,36052,0,584761344,0,527645,0,0,0,0,2
12-initialized-129k-r1,use1-az2,41.711420443,1.100711375,0,36151,0,586244096,0,530003,0,0,0,0,2
12-initialized-129k-r1,use1-az2,42.812046963,1.100713701,0,36060,0,584712192,0,526118,0,0,0,0,1
12-initialized-129k-r1,use1-az2,43.91277924,1.100705466,0,35975,0,583716864,0,524709,0,0,0,0,1
12-initialized-129k-r1,use1-az2,45.013567159,1.100731233,0,35957,0,582946816,0,521653,0,0,0,0,3
12-initialized-129k-r1,use1-az2,46.114446451,1.100716087,0,36021,0,584306688,0,524175,0,0,0,0,3
12-initialized-129k-r1,use1-az2,47.214932417,1.10071408,0,36116,0,585629696,0,526763,0,0,0,0,1
12-initialized-129k-r1,use1-az2,48.315524135,1.100696551,0,36036,0,584454144,0,527818,0,0,0,0,1
12-initialized-129k-r1,use1-az2,49.416453192,1.100711233,0,36071,0,585076736,0,527441,0,0,0,0,2
12-initialized-129k-r1,use1-az2,50.517265704,1.10071854,0,36128,0,586113024,0,526591,0,0,0,0,1
12-initialized-129k-r1,use1-az2,51.617728084,1.100713834,0,35987,0,583860224,0,524403,0,0,0,0,2
12-initialized-129k-r1,use1-az2,52.718506371,1.100703517,0,35984,0,583794688,0,525079,0,0,0,0,1
12-initialized-129k-r1,use1-az2,53.819252949,1.100721785,0,35981,0,583823360,0,522784,0,0,0,0,2
12-initialized-129k-r1,use1-az2,54.919940767,1.100725016,0,36017,0,584450048,0,525169,0,0,0,0,2
12-initialized-129k-r1,use1-az2,56.020741298,1.100717764,0,35986,0,583340032,0,521744,0,0,0,0,3
12-initialized-129k-r1,use1-az2,57.12132721,1.100701921,0,36069,0,584978432,0,523873,0,0,0,0,1
12-initialized-129k-r1,use1-az2,58.222155484,1.100716074,0,35981,0,583966720,0,521975,0,0,0,0,1
12-initialized-129k-r1,use1-az2,59.322757197,1.100708259,0,35910,0,582111232,0,519788,0,0,0,0,1
12-initialized-129k-r1,use1-az4,-10.074347543,1.100717284,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az4,-8.973711863,1.100714566,0,0,0,0,0,0,0,0,0,0,1
12-initialized-129k-r1,use1-az4,-7.873006333,1.100713924,0,51215,0,6712852480,0,28472560,0,0,0,0,58
12-initialized-129k-r1,use1-az4,-6.772374109,1.100687638,0,36718,0,4812701696,0,71727642,0,0,0,842600,42
12-initialized-129k-r1,use1-az4,-5.671697983,1.100686979,0,28287,0,3707416576,0,72287971,0,0,0,1054953,54
12-initialized-129k-r1,use1-az4,-4.571023116,1.10068928,0,28286,0,3707502592,0,72272337,0,0,0,1054791,84
12-initialized-129k-r1,use1-az4,-3.470361827,1.100679068,0,28287,0,3707633664,0,72238218,0,0,0,1054923,40
