dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census-income_srt,cluster32,union,local-frame,selected,1,8,2048,16384,524288,55296,0,65536,7548,5250,65536,8068903530995019469,7495227,457.472,20842114,52457750,7507838,7507838,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,selected,2,8,2048,16384,524288,55296,0,65536,7548,5250,65536,8068903530995019469,7494482,457.427,20848332,52457750,7510585,7510585,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,selected,3,8,2048,16384,524288,55296,0,65536,7548,5250,65536,8068903530995019469,7509465,458.341,20855798,52457758,7521340,7521340,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,selected,4,8,2048,16384,524288,55296,0,65536,7548,5250,65536,8068903530995019469,7643407,466.517,20850127,52457758,7576616,7576616,available,0,0,unestablished
census-income_srt,cluster32,union,local-inline,complete,0,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,7661781,467.638,21374734,46956822,7698574,7698574,available,0,0,unestablished
census-income_srt,cluster32,union,local-inline,complete,1,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,7675541,468.478,21346661,46956822,7688708,7688708,available,0,0,unestablished
census-income_srt,cluster32,union,local-inline,complete,2,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,7705331,470.296,21439299,46956822,7716806,7716806,available,0,0,unestablished
census-income_srt,cluster32,union,local-inline,complete,3,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,7710461,470.609,21437252,46956822,7722481,7722481,available,0,0,unestablished
census-income_srt,cluster32,union,local-inline,complete,4,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,7710646,470.62,21328243,46956822,7707381,7707381,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame,complete,0,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8706692,531.414,24308502,61630742,8734554,8734554,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame,complete,1,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8690767,530.442,24191318,61630742,8703351,8703351,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame,complete,2,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8722550,532.382,24289967,61630742,8734780,8734780,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame,complete,3,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8759061,534.611,24373052,61630742,8771568,8771568,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame,complete,4,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8713533,531.832,24224069,61630742,8740526,8740526,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-point-frame,complete,0,8,1024,8192,262144,27648,0,16384,7548,5250,65536,12363443519843048141,5350553,653.144,14945674,48035094,5374197,5374197,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-point-frame,complete,1,8,1024,8192,262144,27648,0,16384,7548,5250,65536,12363443519843048141,5381889,656.969,14949713,48035094,5394183,5394183,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-point-frame,complete,2,8,1024,8192,262144,27648,0,16384,7548,5250,65536,12363443519843048141,5375639,656.206,14935898,48035094,5388149,5388149,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-point-frame,complete,3,8,1024,8192,262144,27648,0,16384,7548,5250,65536,12363443519843048141,5388216,657.741,14975812,48035094,5399930,5399930,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-point-frame,complete,4,8,1024,8192,262144,27648,0,16384,7548,5250,65536,12363443519843048141,5377638,656.45,14934438,48035094,5390351,5390351,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame-point,complete,0,8,2048,16384,524288,55296,0,32768,7548,5250,65536,12363443519843048141,9601922,586.055,26811850,76998934,9631600,9631600,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame-point,complete,1,8,2048,16384,524288,55296,0,32768,7548,5250,65536,12363443519843048141,9633912,588.007,26828731,76998934,9647983,9647983,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame-point,complete,2,8,2048,16384,524288,55296,0,32768,7548,5250,65536,12363443519843048141,9588681,585.247,26705069,76998934,9600921,9600921,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame-point,complete,3,8,2048,16384,524288,55296,0,32768,7548,5250,65536,12363443519843048141,9574442,584.378,26551997,76998934,9572551,9572551,available,0,0,unestablished
census-income_srt,cluster32,union,mixed-frame-point,complete,4,8,2048,16384,524288,55296,0,32768,7548,5250,65536,12363443519843048141,9528352,581.564,26519737,76998934,9540679,9540679,available,0,0,unestablished
census-income_srt,cluster32,union,bec-plain-frame,complete,0,8,4096,32768,1048576,8192,1048576,65536,7548,65536,65536,12363443519843048141,6516985,198.883,18188336,63226134,6541834,6541834,available,0,0,unestablished
census-income_srt,cluster32,union,bec-plain-frame,complete,1,8,4096,32768,1048576,8192,1048576,65536,7548,65536,65536,12363443519843048141,6495576,198.229,18071189,63226134,6507687,6507687,available,0,0,unestablished
census-income_srt,cluster32,union,bec-plain-frame,complete,2,8,4096,32768,1048576,8192,1048576,65536,7548,65536,65536,12363443519843048141,6509499,198.654,18092102,63226134,6521527,6521527,available,0,0,unestablished
census-income_srt,cluster32,union,bec-plain-frame,complete,3,8,4096,32768,1048576,8192,1048576,65536,7548,65536,65536,12363443519843048141,6504999,198.517,18090432,63226134,6517008,6517008,available,0,0,unestablished
census-income_srt,cluster32,union,bec-plain-frame,complete,4,8,4096,32768,1048576,8192,1048576,65536,7548,65536,65536,12363443519843048141,6561567,200.243,18254565,63226134,6574300,6574300,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,complete,0,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,2077536993912677952,8195760,125.057,22875064,102433046,8220008,8220008,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,complete,1,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,2077536993912677952,8270340,126.195,23011669,102433046,8282755,8282755,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,complete,2,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,2077536993912677952,8239947,125.732,22931145,102433046,8252045,8252045,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,complete,3,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,2077536993912677952,8244379,125.799,22943752,102433046,8256707,8256707,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,complete,4,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,2077536993912677952,8323591,127.008,23059208,102433046,8320335,8320335,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,selected,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,3085935918338016832,9531175,72.7171,26597035,133054742,9562435,9562435,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,selected,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,3085935918338016832,9642687,73.5679,26846086,133054742,9659049,9659049,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,selected,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,3085935918338016832,9750357,74.3893,27019026,133054742,9745570,9745570,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,selected,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,3085935918338016832,9720405,74.1608,26930499,133054742,9712632,9712632,available,0,0,unestablished
census-income_srt,dispersed32,intersection,plain,selected,4,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,3085935918338016832,9592750,73.1869,26700108,133054742,9604837,9604837,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-point,complete,0,8,2048,16384,524288,16384,0,0,7548,5250,65536,2077536993912677952,9582058,584.842,26749301,115050774,9612919,9612919,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-point,complete,1,8,2048,16384,524288,16384,0,0,7548,5250,65536,2077536993912677952,9625607,587.5,26802254,115050774,9643743,9643743,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-point,complete,2,8,2048,16384,524288,16384,0,0,7548,5250,65536,2077536993912677952,9649614,588.966,26849331,115050774,9662503,9662503,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-point,complete,3,8,2048,16384,524288,16384,0,0,7548,5250,65536,2077536993912677952,9653611,589.21,26881583,115050774,9666552,9666552,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-point,complete,4,8,2048,16384,524288,16384,0,0,7548,5250,65536,2077536993912677952,9651169,589.061,26749894,115050774,9647865,9647865,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,complete,0,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8739232,533.4,24407489,79282454,8765512,8765512,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,complete,1,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8829131,538.887,24521558,79282454,8843555,8843555,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,complete,2,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8862233,540.908,24670134,79282454,8879673,8879673,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,complete,3,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8920630,544.472,24691902,79282454,8917291,8917291,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,complete,4,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8872177,541.515,24602520,79282454,8883763,8883763,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,selected,0,8,2048,16384,524288,16384,0,524288,7548,5250,65536,3085935918338016832,7328975,447.325,20455962,70306070,7355522,7355522,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,selected,1,8,2048,16384,524288,16384,0,524288,7548,5250,65536,3085935918338016832,7353925,448.848,20453117,70306070,7365470,7365470,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,selected,2,8,2048,16384,524288,16384,0,524288,7548,5250,65536,3085935918338016832,7388698,450.97,20422846,70306070,7384054,7384054,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,selected,3,8,2048,16384,524288,16384,0,524288,7548,5250,65536,3085935918338016832,7349404,448.572,20442671,70306070,7365652,7365652,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-frame,selected,4,8,2048,16384,524288,16384,0,524288,7548,5250,65536,3085935918338016832,7339294,447.955,20421607,70306070,7351584,7351584,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-inline,complete,0,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,6926140,422.738,19337690,57415958,6955445,6955445,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-inline,complete,1,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,6912098,421.881,19204013,57415958,6928154,6928154,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-inline,complete,2,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,6985836,426.382,19382003,57415958,7012651,7012651,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-inline,complete,3,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,7023216,428.663,19516038,57415958,7039629,7039629,available,0,0,unestablished
census-income_srt,dispersed32,intersection,local-inline,complete,4,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,7020998,428.528,19484194,57415958,7032256,7032256,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-frame,complete,0,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8456514,516.145,23605985,81772822,8486649,8486649,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-frame,complete,1,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8493575,518.407,23637733,81772822,8506275,8506275,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-frame,complete,2,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8434639,514.81,23472668,81772822,8449936,8449936,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-frame,complete,3,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8549071,521.794,23783588,81772822,8561926,8561926,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-frame,complete,4,8,2048,16384,524288,16384,0,524288,7548,5250,65536,2077536993912677952,8823876,538.567,24037857,81772822,8760370,8760370,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-point-frame,complete,0,8,2048,16384,524288,16384,0,262144,7548,5250,65536,2077536993912677952,8859519,540.742,24607873,100385046,8869079,8869079,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-point-frame,complete,1,8,2048,16384,524288,16384,0,262144,7548,5250,65536,2077536993912677952,8852122,540.291,24638810,100385046,8864918,8864918,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-point-frame,complete,2,8,2048,16384,524288,16384,0,262144,7548,5250,65536,2077536993912677952,8860699,540.814,24660300,100385046,8872034,8872034,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-point-frame,complete,3,8,2048,16384,524288,16384,0,262144,7548,5250,65536,2077536993912677952,8836211,539.32,24592835,100385046,8847156,8847156,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-point-frame,complete,4,8,2048,16384,524288,16384,0,262144,7548,5250,65536,2077536993912677952,8895158,542.917,24648910,100385046,8891726,8891726,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-frame-point,complete,0,8,2048,16384,524288,16384,0,262144,7548,5250,65536,2077536993912677952,7864595,480.017,21955194,80447766,7886268,7886268,available,0,0,unestablished
census-income_srt,dispersed32,intersection,mixed-frame-point,complete,1,8,2048,16384,524288,16384,0,262144,7548,5250,65536,2077536993912677952,7906093,482.55,21997570,80447766,7918004,7918004,available,0,0,unestablished
